sensor_id,distance_travelled,distance_remaining
1,1.59151666666667,1010.2044
2,2.54343333333333,1007.66096666667
3,2.42626666666667,1005.2347
4,1.63946666666667,1003.59523333333
5,1.27503333333333,1002.3202
6,1.55908333333333,1000.76111666667
7,1.59355,999.167566666665
8,2.20135,996.966216666665
9,1.90078333333333,995.065433333332
10,2.5746,992.490833333332
11,1.27231666666667,991.218516666665
12,1.96663333333333,989.251883333332
13,2.6066,986.645283333332
14,1.99268333333333,984.652599999999
15,1.13011666666667,983.522483333332
16,1.57258333333333,981.949899999999
17,1.90175,980.048149999999
18,2.03261666666667,978.015533333332
19,2.53926666666667,975.476266666665
20,2.55796666666667,972.918299999999
21,2.49765,970.420649999999
22,1.34195,969.078699999999
23,1.65698333333333,967.421716666665
24,1.95868333333333,965.463033333332
25,2.20168333333333,963.261349999999
26,2.06215,961.199199999999
27,2.8852,958.313999999999
28,2.54143333333333,955.772566666665
29,1.78278333333333,953.989783333332
30,2.4424,951.547383333332
31,1.2646,950.282783333332
32,1.27843333333333,949.004349999999
33,2.03761666666667,946.966733333332
34,1.35046666666667,945.616266666666
35,1.94285,943.673416666666
36,2.45506666666667,941.218349999999
37,2.82115,938.397199999999
38,1.6379,936.759299999999
39,2.61078333333333,934.148516666666
40,2.81061666666667,931.337899999999
41,2.40766666666667,928.930233333332
42,1.71011666666667,927.220116666666
43,1.1973,926.022816666666
44,1.11903333333333,924.903783333332
45,1.13725,923.766533333332
46,2.24378333333333,921.522749999999
47,1.27658333333333,920.246166666666
48,2.02431666666667,918.221849999999
49,2.02591666666667,916.195933333332
50,1.65533333333333,914.540599999999
51,1.7987,912.741899999999
52,2.7844,909.957499999999
53,2.32748333333333,907.630016666666
54,2.85565,904.774366666666
55,2.61368333333333,902.160683333332
56,2.66583333333333,899.494849999999
57,1.70048333333333,897.794366666666
58,2.70418333333333,895.090183333332
59,2.47003333333333,892.620149999999
60,1.14438333333333,891.475766666666
61,2.85343333333333,888.622333333332
62,2.58735,886.034983333332
63,1.39048333333333,884.644499999999
64,2.04936666666667,882.595133333332
65,2.05963333333333,880.535499999999
66,2.97075,877.564749999999
67,1.10923333333333,876.455516666666
68,2.40948333333333,874.046033333332
69,2.85493333333333,871.191099999999
70,2.59968333333333,868.591416666666
71,2.4363,866.155116666666
72,2.12761666666667,864.027499999999
73,2.08148333333333,861.946016666666
74,2.18595,859.760066666666
75,1.08753333333333,858.672533333332
76,2.81655,855.855983333332
77,2.14535,853.710633333332
78,1.80908333333333,851.901549999999
79,2.40731666666667,849.494233333332
80,1.71235,847.781883333332
81,1.28238333333333,846.499499999999
82,1.50235,844.997149999999
83,2.5195,842.477649999999
84,1.40335,841.074299999999
85,2.43023333333333,838.644066666665
86,2.38266666666667,836.261399999999
87,1.3779,834.883499999999
88,1.99338333333333,832.890116666666
89,1.358,831.532116666666
90,1.40608333333333,830.126033333332
91,1.57473333333333,828.551299999999
92,1.66383333333333,826.887466666666
93,2.58173333333333,824.305733333332
94,2.35133333333333,821.954399999999
95,1.88043333333333,820.073966666666
96,2.25113333333333,817.822833333332
97,2.78271666666667,815.040116666666
98,2.02578333333333,813.014333333332
99,2.50041666666667,810.513916666666
100,2.6319,807.882016666666
101,2.19128333333333,805.690733333332
102,2.8955,802.795233333332
103,2.25575,800.539483333332
104,2.29938333333333,798.240099999999
105,1.36928333333333,796.870816666666
106,2.99903333333333,793.871783333332
107,2.57546666666667,791.296316666666
108,1.66665,789.629666666666
109,2.14956666666667,787.480099999999
110,2.46321666666667,785.016883333332
111,1.2995,783.717383333332
112,2.48488333333333,781.232499999999
113,1.28286666666667,779.949633333332
114,1.86445,778.085183333332
115,2.97173333333333,775.113449999999
116,1.15536666666667,773.958083333332
117,2.42886666666667,771.529216666666
118,1.947,769.582216666666
119,1.87663333333333,767.705583333332
120,1.3109,766.394683333332
121,2.05373333333333,764.340949999999
122,1.54191666666667,762.799033333332
123,2.46118333333333,760.337849999999
124,1.46135,758.876499999999
125,1.1158,757.760699999999
126,1.85818333333333,755.902516666666
127,1.72898333333333,754.173533333332
128,2.73446666666667,751.439066666666
129,2.26696666666667,749.172099999999
130,2.80355,746.368549999999
131,2.35956666666667,744.008983333332
132,2.275,741.733983333332
133,2.65335,739.080633333332
134,2.87831666666667,736.202316666666
135,2.76393333333333,733.438383333332
136,1.53863333333333,731.899749999999
137,1.87761666666667,730.022133333332
138,2.37396666666667,727.648166666666
139,1.20541666666667,726.442749999999
140,2.82265,723.620099999999
141,2.25061666666667,721.369483333332
142,2.37196666666667,718.997516666666
143,2.58341666666667,716.414099999999
144,2.18175,714.232349999999
145,1.08416666666667,713.148183333332
146,2.91563333333333,710.232549999999
147,1.54998333333333,708.682566666666
148,2.43613333333333,706.246433333332
149,1.35646666666667,704.889966666666
150,1.78225,703.107716666666
151,1.76671666666667,701.340999999999
152,2.11263333333333,699.228366666666
153,2.66496666666667,696.563399999999
154,1.59508333333333,694.968316666666
155,2.43263333333333,692.535683333332
156,2.2131,690.322583333332
157,1.5865,688.736083333332
158,1.37703333333333,687.359049999999
159,1.85686666666667,685.502183333332
160,2.0866,683.415583333332
161,2.05103333333333,681.364549999999
162,2.16013333333333,679.204416666666
163,1.33288333333333,677.871533333332
164,2.94441666666667,674.927116666666
165,2.755,672.172116666666
166,1.76175,670.410366666666
167,2.09896666666667,668.311399999999
168,1.70268333333333,666.608716666666
169,1.8204,664.788316666666
170,1.48156666666667,663.306749999999
171,2.38863333333333,660.918116666666
172,1.7648,659.153316666666
173,2.01753333333333,657.135783333332
174,1.5261,655.609683333332
175,1.60631666666667,654.003366666666
176,1.42781666666667,652.575549999999
177,2.14963333333333,650.425916666666
178,1.53138333333333,648.894533333332
179,1.30873333333333,647.585799999999
180,1.26313333333333,646.322666666666
181,1.93728333333333,644.385383333332
182,2.99305,641.392333333332
183,1.25563333333333,640.136699999999
184,1.17273333333333,638.963966666666
185,1.48563333333333,637.478333333332
186,1.54595,635.932383333332
187,1.18665,634.745733333332
188,2.96255,631.783183333332
189,2.46001666666667,629.323166666666
190,2.39368333333333,626.929483333332
191,1.5783,625.351183333332
192,1.94311666666667,623.408066666666
193,1.69835,621.709716666666
194,1.93,619.779716666666
195,2.06313333333333,617.716583333332
196,2.6828,615.033783333332
197,1.97035,613.063433333332
198,2.92378333333333,610.139649999999
199,1.67341666666667,608.466233333332
200,1.30008333333333,607.166149999999
201,1.5723,605.593849999999
202,2.62096666666667,602.972883333332
203,1.99645,600.976433333332
204,2.11245,598.863983333332
205,2.191,596.672983333332
206,1.50653333333333,595.166449999999
207,2.35613333333333,592.810316666666
208,2.89425,589.916066666666
209,1.21936666666667,588.696699999999
210,2.67541666666667,586.021283333332
211,2.08266666666667,583.938616666666
212,2.6976,581.241016666666
213,2.2018,579.039216666666
214,2.00885,577.030366666666
215,1.12918333333333,575.901183333332
216,2.46815,573.433033333332
217,1.94308333333333,571.489949999999
218,2.1443,569.345649999999
219,2.43185,566.913799999999
220,1.80005,565.113749999999
221,1.76618333333333,563.347566666665
222,1.54028333333333,561.807283333332
223,1.19808333333333,560.609199999999
224,2.92393333333333,557.685266666665
225,1.4308,556.254466666665
226,2.68956666666667,553.564899999999
227,2.79895,550.765949999999
228,1.14641666666667,549.619533333332
229,1.35048333333333,548.269049999999
230,1.47541666666667,546.793633333332
231,2.84238333333333,543.951249999999
232,2.8778,541.073449999999
233,2.72815,538.345299999999
234,1.5649,536.780399999999
235,1.75901666666667,535.021383333332
236,2.26433333333333,532.757049999999
237,2.5118,530.245249999999
238,2.22666666666667,528.018583333332
239,2.55185,525.466733333332
240,1.10336666666667,524.363366666665
241,2.88291666666667,521.480449999999
242,1.27381666666667,520.206633333332
243,2.46745,517.739183333332
244,1.91071666666667,515.828466666665
245,2.18285,513.645616666665
246,2.47238333333333,511.173233333332
247,1.85361666666667,509.319616666665
248,2.57806666666667,506.741549999999
249,1.84723333333333,504.894316666665
250,2.90105,501.993266666665
251,1.72333333333333,500.269933333332
252,1.23656666666667,499.033366666665
253,2.21206666666667,496.821299999999
254,2.53641666666667,494.284883333332
255,2.3822,491.902683333332
256,2.02258333333333,489.880099999999
257,2.05368333333333,487.826416666665
258,1.99438333333333,485.832033333332
259,1.28778333333333,484.544249999999
260,1.71605,482.828199999999
261,1.90583333333333,480.922366666665
262,1.25875,479.663616666665
263,1.23271666666667,478.430899999999
264,1.37263333333333,477.058266666665
265,1.45595,475.602316666665
266,1.93615,473.666166666665
267,2.8285,470.837666666665
268,2.96761666666667,467.870049999999
269,2.49395,465.376099999999
270,2.80115,462.574949999999
271,2.44796666666667,460.126983333332
272,2.49863333333333,457.628349999999
273,1.89455,455.733799999999
274,2.71941666666667,453.014383333332
275,2.7527,450.261683333332
276,2.66496666666667,447.596716666665
277,2.37416666666667,445.222549999999
278,2.79046666666667,442.432083333332
279,1.48315,440.948933333332
280,1.7375,439.211433333332
281,1.86925,437.342183333332
282,2.1395,435.202683333332
283,1.99555,433.207133333332
284,2.10228333333333,431.104849999999
285,2.90491666666667,428.199933333332
286,1.61221666666667,426.587716666665
287,1.16805,425.419666666665
288,2.3708,423.048866666665
289,1.90601666666667,421.142849999999
290,2.18541666666667,418.957433333332
291,1.36151666666667,417.595916666665
292,1.55871666666667,416.037199999999
293,2.9332,413.103999999999
294,2.06683333333333,411.037166666665
295,1.83336666666667,409.203799999999
296,2.7761,406.427699999999
297,2.46676666666667,403.960933333332
298,2.5925,401.368433333332
299,1.42808333333333,399.940349999999
300,2.28436666666667,397.655983333332
301,1.94908333333333,395.706899999999
302,2.6284,393.078499999999
303,1.4281,391.650399999999
304,1.60628333333333,390.044116666666
305,2.53866666666667,387.505449999999
306,1.35525,386.150199999999
307,1.78563333333333,384.364566666666
308,1.23583333333333,383.128733333332
309,1.7334,381.395333333332
310,1.66475,379.730583333332
311,1.21141666666667,378.519166666666
312,1.72938333333333,376.789783333332
313,1.73653333333333,375.053249999999
314,2.67168333333333,372.381566666666
315,2.30633333333333,370.075233333332
316,1.68646666666667,368.388766666666
317,1.72948333333333,366.659283333332
318,2.84456666666667,363.814716666666
319,2.0262,361.788516666666
320,1.09295,360.695566666666
321,2.47298333333333,358.222583333332
322,2.04296666666667,356.179616666666
323,2.75603333333333,353.423583333332
324,2.97976666666667,350.443816666666
325,1.51581666666667,348.927999999999
326,2.04893333333333,346.879066666666
327,1.90195,344.977116666666
328,1.82675,343.150366666666
329,1.34416666666667,341.806199999999
330,2.01135,339.794849999999
331,2.47138333333333,337.323466666666
332,1.75695,335.566516666666
333,1.89325,333.673266666666
334,1.87046666666667,331.802799999999
335,1.51783333333333,330.284966666666
336,2.5017,327.783266666665
337,1.48076666666667,326.302499999999
338,1.94678333333333,324.355716666666
339,1.19751666666667,323.158199999999
340,1.96978333333333,321.188416666665
341,1.37926666666667,319.809149999999
342,1.4714,318.337749999999
343,1.9149,316.422849999999
344,2.72465,313.698199999999
345,2.40368333333333,311.294516666665
346,2.2758,309.018716666665
347,1.37958333333333,307.639133333332
348,1.3858,306.253333333332
349,2.835,303.418333333332
350,2.48321666666667,300.935116666665
351,2.58525,298.349866666665
352,2.10923333333333,296.240633333332
353,1.21175,295.028883333332
354,2.6807,292.348183333332
355,1.33511666666667,291.013066666665
356,2.55171666666667,288.461349999999
357,2.68396666666667,285.777383333332
358,1.26363333333333,284.513749999999
359,1.45311666666667,283.060633333332
360,2.79413333333333,280.266499999999
361,1.16871666666667,279.097783333332
362,1.57141666666667,277.526366666665
363,2.58978333333333,274.936583333332
364,1.78633333333333,273.150249999999
365,2.13145,271.018799999999
366,1.5211,269.497699999999
367,2.02811666666667,267.469583333332
368,2.88081666666667,264.588766666665
369,1.69073333333333,262.898033333332
370,1.4291,261.468933333332
371,2.0857,259.383233333332
372,1.36821666666667,258.015016666665
373,2.96515,255.049866666665
374,2.72793333333333,252.321933333332
375,2.06655,250.255383333332
376,1.30831666666667,248.947066666665
377,2.03653333333333,246.910533333332
378,2.81315,244.097383333332
379,2.27688333333333,241.820499999999
380,2.11405,239.706449999999
381,1.13688333333333,238.569566666665
382,1.38356666666667,237.185999999999
383,1.85058333333333,235.335416666665
384,2.98106666666667,232.354349999999
385,1.69395,230.660399999999
386,1.42268333333333,229.237716666665
387,2.05881666666667,227.178899999999
388,2.06248333333333,225.116416666665
389,1.97396666666667,223.142449999999
390,1.85448333333333,221.287966666665
391,2.65291666666667,218.635049999999
392,2.11261666666667,216.522433333332
393,2.31956666666667,214.202866666665
394,2.07351666666667,212.129349999999
395,2.82675,209.302599999999
396,1.88908333333333,207.413516666665
397,1.89995,205.513566666665
398,1.66186666666667,203.851699999999
399,1.18101666666667,202.670683333332
400,2.60996666666667,200.060716666665
401,2.7582,197.302516666665
402,1.6447,195.657816666665
403,2.96853333333333,192.689283333332
404,2.98981666666667,189.699466666665
405,1.28126666666667,188.418199999999
406,2.83223333333333,185.585966666665
407,1.49658333333333,184.089383333332
408,2.67971666666667,181.409666666665
409,2.99618333333333,178.413483333332
410,1.11521666666667,177.298266666665
411,1.65263333333333,175.645633333332
412,1.16331666666667,174.482316666665
413,2.15703333333333,172.325283333332
414,2.25423333333333,170.071049999999
415,1.66048333333333,168.410566666665
416,2.73743333333333,165.673133333332
417,2.51563333333333,163.157499999999
418,1.15253333333333,162.004966666665
419,1.69273333333333,160.312233333332
420,2.6141,157.698133333332
421,1.85021666666667,155.847916666665
422,1.8131,154.034816666665
423,1.29793333333333,152.736883333332
424,1.93271666666667,150.804166666665
425,1.6076,149.196566666665
426,1.415,147.781566666665
427,1.55893333333333,146.222633333332
428,2.83881666666667,143.383816666665
429,2.93106666666667,140.452749999999
430,2.77083333333333,137.681916666665
431,1.26538333333333,136.416533333332
432,2.15836666666667,134.258166666665
433,1.53396666666667,132.724199999999
434,2.1883,130.535899999999
435,1.61328333333333,128.922616666665
436,2.36961666666667,126.552999999999
437,2.14801666666667,124.404983333332
438,2.77391666666667,121.631066666665
439,2.3393,119.291766666665
440,1.38901666666667,117.902749999999
441,2.92265,114.980099999999
442,2.64363333333333,112.336466666665
443,1.1732,111.163266666665
444,1.52068333333333,109.642583333332
445,1.74186666666667,107.900716666665
446,1.79063333333333,106.110083333332
447,2.18801666666667,103.922066666665
448,2.46051666666667,101.461549999999
449,1.37315,100.088399999999
450,2.72596666666667,97.362433333332
451,1.76893333333333,95.5934999999987
452,1.24626666666667,94.347233333332
453,2.29103333333333,92.0561999999987
454,2.12551666666667,89.930683333332
455,1.37961666666667,88.5510666666653
456,1.45791666666667,87.0931499999987
457,2.1884,84.9047499999987
458,1.67601666666667,83.228733333332
459,1.88163333333333,81.3470999999987
460,1.61763333333333,79.7294666666653
461,1.3916,78.3378666666653
462,1.77095,76.5669166666653
463,2.04298333333333,74.523933333332
464,2.28358333333333,72.2403499999987
465,2.15825,70.0820999999987
466,1.7007,68.3813999999987
467,1.82566666666667,66.555733333332
468,1.29285,65.262883333332
469,1.55328333333333,63.7095999999987
470,2.71945,60.9901499999987
471,2.1862,58.8039499999987
472,2.8468,55.9571499999987
473,1.7663,54.1908499999987
474,2.34188333333333,51.8489666666653
475,1.44033333333333,50.408633333332
476,2.67538333333333,47.7332499999987
477,2.84973333333333,44.8835166666653
478,1.15421666666667,43.7292999999987
479,1.09731666666667,42.631983333332
480,1.18478333333333,41.4471999999987
481,2.5727,38.8744999999987
482,2.56835,36.3061499999987
483,1.49173333333333,34.8144166666653
484,1.24268333333333,33.571733333332
485,1.0909,32.480833333332
486,1.5799,30.900933333332
487,1.77358333333333,29.1273499999987
488,2.2057,26.9216499999987
489,2.74981666666667,24.171833333332
490,2.35073333333333,21.8210999999987
491,2.86936666666667,18.951733333332
492,2.19755,16.754183333332
493,1.47603333333333,15.2781499999987
494,2.9673,12.3108499999987
495,1.52518333333333,10.7856666666653
496,2.47681666666667,8.30884999999867
497,2.08053333333333,6.22831666666534
498,2.4827,3.74561666666534
499,2.49106666666667,1.25454999999867
500,1.25455,-0.00000000000132716060363691
,1011.79591666667,